,id,x,y,osmid,geometry,highway
9076,9076,24.9387797,60.2471904,1392572341,POINT (24.9387797 60.2471904),residential
9077,9077,24.8889652,60.2359355,1309636534,POINT (24.8889652 60.2359355),secondary
9078,9078,24.8890729,60.2362755,1309636537,POINT (24.8890729 60.2362755),secondary
9079,9079,24.887963,60.2391878,1309636542,POINT (24.887963 60.2391878),secondary
9080,9080,24.923201,60.2473827,1392572351,POINT (24.923201 60.2473827),tertiary
9081,9081,24.9352467,60.2473722,1392572350,POINT (24.9352467 60.2473722),residential
9082,9082,25.064488,60.1614727,29915077,POINT (25.064488 60.1614727),tertiary
9083,9083,25.0636101,60.1609515,29915080,POINT (25.0636101 60.1609515),residential
9084,9084,25.0860774,60.2089388,309721033,POINT (25.0860774 60.2089388),residential
9085,9085,24.9680072,60.1862646,1533278154,POINT (24.9680072 60.1862646),residential
9086,9086,25.0861453,60.2088756,309721034,POINT (25.0861453 60.2088756),residential
9087,9087,25.0199372,60.2522895,927332299,POINT (25.0199372 60.2522895),unclassified
9088,9088,25.086822,60.2082684,309721037,POINT (25.086822 60.2082684),residential
9089,9089,25.065241,60.1591255,29915089,POINT (25.065241 60.1591255),residential
9090,9090,25.0086347,60.2670348,1901950940,POINT (25.0086347 60.2670348),secondary
9091,9091,25.009396,60.2670858,1901950944,POINT (25.009396 60.2670858),secondary
9092,9092,24.9674156,60.1865044,1533278201,POINT (24.9674156 60.1865044),residential
9093,9093,25.0042835,60.2685587,91289614,POINT (25.0042835 60.2685587),residential
9094,9094,25.1371438,60.2065801,251754511,POINT (25.1371438 60.2065801),residential
9095,9095,24.9220986,60.2478381,1392572435,POINT (24.9220986 60.2478381),secondary
9096,9096,24.9340401,60.2478416,1392572437,POINT (24.9340401 60.2478416),residential
9097,9097,25.0794688,60.2020159,456947734,POINT (25.0794688 60.2020159),residential
9098,9098,25.0615854,60.1631488,29915158,POINT (25.0615854 60.1631488),residential
9099,9099,25.0599098,60.1638501,29915161,POINT (25.0599098 60.1638501),residential
9100,9100,25.0624665,60.1641631,29915162,POINT (25.0624665 60.1641631),residential
9101,9101,25.061173,60.1640095,29915163,POINT (25.061173 60.1640095),residential
9102,9102,25.078701,60.2020406,456947745,POINT (25.078701 60.2020406),residential
9103,9103,25.0548353,60.1811565,29915171,POINT (25.0548353 60.1811565),residential
9104,9104,25.0597221,60.1799809,29915173,POINT (25.0597221 60.1799809),residential
9105,9105,24.9359427,60.1712102,256669737,POINT (24.9359427 60.1712102),secondary
9106,9106,24.9464939,60.2480514,1392572459,POINT (24.9464939 60.2480514),residential
9107,9107,24.9119713,60.1912002,313620525,POINT (24.9119713 60.1912002),primary
9108,9108,25.0508089,60.1837979,29915185,POINT (25.0508089 60.1837979),residential
9109,9109,24.8972501,60.2395103,90437684,POINT (24.8972501 60.2395103),residential
9110,9110,25.0529163,60.1838712,29915190,POINT (25.0529163 60.1838712),tertiary
9111,9111,25.0548443,60.1839714,29915192,POINT (25.0548443 60.1839714),residential
9112,9112,25.0551345,60.1839759,29915193,POINT (25.0551345 60.1839759),residential
9113,9113,24.9179004,60.1758604,60061768,POINT (24.9179004 60.1758604),primary
9114,9114,24.9182142,60.175901,60061769,POINT (24.9182142 60.175901),primary
9115,9115,24.9221152,60.1765234,60061773,POINT (24.9221152 60.1765234),secondary
9116,9116,24.9224141,60.1765795,60061774,POINT (24.9224141 60.1765795),secondary
9117,9117,24.9006528,60.2131506,1987672151,POINT (24.9006528 60.2131506),residential
9118,9118,24.9179853,60.2482677,1392572515,POINT (24.9179853 60.2482677),residential
9119,9119,25.0512379,60.1851375,29915242,POINT (25.0512379 60.1851375),residential
9120,9120,25.0513452,60.1856823,29915244,POINT (25.0513452 60.1856823),residential
9121,9121,25.0540366,60.1861332,29915250,POINT (25.0540366 60.1861332),residential
9122,9122,24.9294058,60.2358788,25393270,POINT (24.9294058 60.2358788),residential
9123,9123,25.0575246,60.1874554,29915259,POINT (25.0575246 60.1874554),residential
9124,9124,25.0549367,60.184853,29915266,POINT (25.0549367 60.184853),residential
9125,9125,25.0639901,60.2171717,959215755,POINT (25.0639901 60.2171717),residential
9126,9126,24.9424488,60.2483765,1392572566,POINT (24.9424488 60.2483765),residential
9127,9127,24.9249033,60.248423,1392572575,POINT (24.9249033 60.248423),tertiary
9128,9128,24.9505064,60.1555466,1373239468,POINT (24.9505064 60.1555466),residential
9129,9129,24.8831944,60.232677,141359282,POINT (24.8831944 60.232677),residential
9130,9130,24.9502668,60.1560533,1373239476,POINT (24.9502668 60.1560533),tertiary
9131,9131,25.0965245,60.2157489,148666569,POINT (25.0965245 60.2157489),residential
9132,9132,25.0568846,60.1841287,29915341,POINT (25.0568846 60.1841287),residential
9133,9133,25.0556511,60.1826966,29915345,POINT (25.0556511 60.1826966),residential
9134,9134,25.0580905,60.1831096,29915350,POINT (25.0580905 60.1831096),residential
9135,9135,24.9209085,60.2485946,1392572631,POINT (24.9209085 60.2485946),residential
9136,9136,24.9262114,60.1721393,59767003,POINT (24.9262114 60.1721393),residential
9137,9137,24.9677452,60.1845596,32110817,POINT (24.9677452 60.1845596),unclassified
9138,9138,24.968874,60.1845619,32110818,POINT (24.968874 60.1845619),unclassified
9139,9139,24.9692382,60.1846629,32110819,POINT (24.9692382 60.1846629),unclassified
9140,9140,25.0043158,60.2687514,91289850,POINT (25.0043158 60.2687514),residential
9141,9141,24.9476987,60.2559968,38598913,POINT (24.9476987 60.2559968),secondary
9142,9142,24.9143637,60.1586841,3911350557,POINT (24.9143637 60.1586841),tertiary
9143,9143,24.9489436,60.2555209,38598943,POINT (24.9489436 60.2555209),secondary
9144,9144,24.91116,60.1594383,3911350561,POINT (24.91116 60.1594383),residential
9145,9145,24.9276235,60.2487626,1392572720,POINT (24.9276235 60.2487626),tertiary
9146,9146,25.1822798,60.2393628,427686193,POINT (25.1822798 60.2393628),residential
9147,9147,25.0533105,60.1897952,29915448,POINT (25.0533105 60.1897952),tertiary
9148,9148,25.12864,60.2331511,1768159567,POINT (25.12864 60.2331511),secondary
9149,9149,24.9465843,60.2488695,1392572763,POINT (24.9465843 60.2488695),residential
9150,9150,24.9278209,60.1677562,3177642345,POINT (24.9278209 60.1677562),living_street
9151,9151,25.0621093,60.2688543,33225069,POINT (25.0621093 60.2688543),residential
9152,9152,24.9459994,60.248956,1392572789,POINT (24.9459994 60.248956),residential
9153,9153,25.0603992,60.2681368,33225078,POINT (25.0603992 60.2681368),residential
9154,9154,25.0627445,60.2657744,33225082,POINT (25.0627445 60.2657744),residential
9155,9155,25.1643483,60.2240795,422017403,POINT (25.1643483 60.2240795),unclassified
9156,9156,24.9709656,60.18897,115276157,POINT (24.9709656 60.18897),unclassified
9157,9157,25.0951011,60.2209545,728299901,POINT (25.0951011 60.2209545),residential
9158,9158,24.899093,60.2081112,314931590,POINT (24.899093 60.2081112),primary_link
9159,9159,24.9781431,60.1927313,1957263752,POINT (24.9781431 60.1927313),unclassified
9160,9160,24.978316,60.1927947,1957263753,POINT (24.978316 60.1927947),primary
9161,9161,24.8908652,60.1625161,61077898,POINT (24.8908652 60.1625161),residential
9162,9162,25.0649219,60.2659129,33225098,POINT (25.0649219 60.2659129),residential
9163,9163,25.0606386,60.2655904,33225096,POINT (25.0606386 60.2655904),residential
9164,9164,24.8904477,60.162277,61077908,POINT (24.8904477 60.162277),residential
9165,9165,25.0611625,60.2656419,33225113,POINT (25.0611625 60.2656419),residential
9166,9166,24.8993809,60.2080848,314931611,POINT (24.8993809 60.2080848),trunk
9167,9167,25.0621664,60.2650739,33225115,POINT (25.0621664 60.2650739),residential
9168,9168,24.8920695,60.2500193,3404429728,POINT (24.8920695 60.2500193),residential
9169,9169,24.9445995,60.2491258,1392572833,POINT (24.9445995 60.2491258),residential
9170,9170,25.1840447,60.2261905,422017440,POINT (25.1840447 60.2261905),unclassified
9171,9171,24.9485007,60.1727566,292551079,POINT (24.9485007 60.1727566),secondary
9172,9172,25.0947193,60.2206787,728299952,POINT (25.0947193 60.2206787),residential
9173,9173,24.8875805,60.163713,61077938,POINT (24.8875805 60.163713),residential
9174,9174,24.9331898,60.2492038,1392572860,POINT (24.9331898 60.2492038),tertiary
9175,9175,25.0192438,60.2423255,290060736,POINT (25.0192438 60.2423255),trunk_link
9176,9176,25.058744,60.1905344,29915590,POINT (25.058744 60.1905344),residential
9177,9177,24.9244745,60.168276,3203627463,POINT (24.9244745 60.168276),residential
9178,9178,24.8679612,60.1980645,27392456,POINT (24.8679612 60.1980645),residential
9179,9179,24.8647489,60.1993805,27392457,POINT (24.8647489 60.1993805),residential
9180,9180,24.8640876,60.1999567,27392458,POINT (24.8640876 60.1999567),residential
9181,9181,25.0615642,60.1913109,29915593,POINT (25.0615642 60.1913109),tertiary
9182,9182,24.8637574,60.1996609,27392460,POINT (24.8637574 60.1996609),residential
9183,9183,25.0598263,60.190683,29915592,POINT (25.0598263 60.190683),residential
9184,9184,25.0559938,60.1912622,29915600,POINT (25.0559938 60.1912622),residential
9185,9185,24.9450333,60.2185414,26540497,POINT (24.9450333 60.2185414),motorway
9186,9186,24.8832402,60.2135424,746781145,POINT (24.8832402 60.2135424),primary
9187,9187,25.0492362,60.1900897,29915612,POINT (25.0492362 60.1900897),residential
9188,9188,25.0602195,60.1905632,29915614,POINT (25.0602195 60.1905632),residential
9189,9189,25.0620591,60.1906352,29915616,POINT (25.0620591 60.1906352),residential
9190,9190,25.0639972,60.190711,29915617,POINT (25.0639972 60.190711),residential
9191,9191,24.8890868,60.1610745,4555438567,POINT (24.8890868 60.1610745),secondary
9192,9192,24.9233506,60.2203837,277838314,POINT (24.9233506 60.2203837),unclassified
9193,9193,24.9233747,60.2204625,277838315,POINT (24.9233747 60.2204625),secondary
9194,9194,24.9570395,60.1609763,1379432938,POINT (24.9570395 60.1609763),secondary
9195,9195,24.9419737,60.2494193,1392572909,POINT (24.9419737 60.2494193),tertiary
9196,9196,24.9565715,60.1610622,1379432940,POINT (24.9565715 60.1610622),secondary
9197,9197,24.9564553,60.1610528,1379432939,POINT (24.9564553 60.1610528),secondary
9198,9198,25.0397725,60.1723296,506984941,POINT (25.0397725 60.1723296),residential
9199,9199,25.0641188,60.1899261,29915628,POINT (25.0641188 60.1899261),residential
9200,9200,25.0654612,60.1882919,29915633,POINT (25.0654612 60.1882919),residential
9201,9201,25.1402003,60.2030143,796719600,POINT (25.1402003 60.2030143),tertiary
9202,9202,25.1453217,60.24492,253917682,POINT (25.1453217 60.24492),trunk_link
9203,9203,24.9363809,60.249502,1392572917,POINT (24.9363809 60.249502),tertiary
9204,9204,25.065914,60.1899853,29915637,POINT (25.065914 60.1899853),residential
9205,9205,25.0672821,60.1901868,29915639,POINT (25.0672821 60.1901868),residential
9206,9206,25.1222532,60.2001957,1421343222,POINT (25.1222532 60.2001957),tertiary
9207,9207,24.9364865,60.2495096,1392572926,POINT (24.9364865 60.2495096),tertiary
9208,9208,25.0575326,60.2641019,33225214,POINT (25.0575326 60.2641019),tertiary
9209,9209,24.9309361,60.1740389,60062212,POINT (24.9309361 60.1740389),residential
9210,9210,25.0359395,60.2682501,29587973,POINT (25.0359395 60.2682501),residential
9211,9211,25.0369496,60.2683195,29587974,POINT (25.0369496 60.2683195),residential
9212,9212,25.0487884,60.2048003,180615687,POINT (25.0487884 60.2048003),secondary
9213,9213,25.0619442,60.1913233,29915656,POINT (25.0619442 60.1913233),residential
9214,9214,25.062115,60.1913382,29915657,POINT (25.062115 60.1913382),residential
9215,9215,24.9600148,60.1876395,878639626,POINT (24.9600148 60.1876395),secondary
9216,9216,25.06152,60.1915765,29915659,POINT (25.06152 60.1915765),tertiary
9217,9217,25.0621191,60.1916025,29915658,POINT (25.0621191 60.1916025),tertiary
9218,9218,25.0382065,60.2682575,29587976,POINT (25.0382065 60.2682575),residential
9219,9219,25.0641694,60.1913653,29915662,POINT (25.0641694 60.1913653),residential
9220,9220,25.0645172,60.1911772,29915663,POINT (25.0645172 60.1911772),residential
9221,9221,25.0651419,60.190756,29915665,POINT (25.0651419 60.190756),residential
9222,9222,25.0664669,60.1895176,29915667,POINT (25.0664669 60.1895176),residential
9223,9223,24.9608245,60.1666581,412449300,POINT (24.9608245 60.1666581),unclassified
9224,9224,24.9335251,60.2010862,150927896,POINT (24.9335251 60.2010862),secondary
9225,9225,25.066048,60.1911885,29915674,POINT (25.066048 60.1911885),residential
9226,9226,24.8741766,60.1610716,4061002271,POINT (24.8741766 60.1610716),secondary
9227,9227,24.9606426,60.2309287,974715423,POINT (24.9606426 60.2309287),residential
9228,9228,25.0693515,60.1918226,29915680,POINT (25.0693515 60.1918226),residential
9229,9229,25.0700374,60.1919714,29915686,POINT (25.0700374 60.1919714),residential
9230,9230,24.9344939,60.1722345,317913639,POINT (24.9344939 60.1722345),secondary
9231,9231,24.9347023,60.1724851,317913640,POINT (24.9347023 60.1724851),secondary
9232,9232,25.0745492,60.2396283,1486223914,POINT (25.0745492 60.2396283),tertiary
9233,9233,25.0735759,60.2396508,1486223915,POINT (25.0735759 60.2396508),residential
9234,9234,25.0370491,60.2666504,29588010,POINT (25.0370491 60.2666504),residential
9235,9235,25.0376691,60.2670712,29588015,POINT (25.0376691 60.2670712),residential
9236,9236,24.9381915,60.249625,1392572978,POINT (24.9381915 60.249625),residential
9237,9237,25.0390315,60.26734,29588023,POINT (25.0390315 60.26734),residential
9238,9238,24.9890195,60.2599644,289831485,POINT (24.9890195 60.2599644),secondary
9239,9239,24.9920506,60.2629635,289831488,POINT (24.9920506 60.2629635),secondary
9240,9240,25.0646063,60.2156465,461830721,POINT (25.0646063 60.2156465),residential
9241,9241,24.9871212,60.2571619,4051663427,POINT (24.9871212 60.2571619),residential
9242,9242,25.1734124,60.2241715,251755078,POINT (25.1734124 60.2241715),tertiary
9243,9243,25.0653988,60.193989,29915719,POINT (25.0653988 60.193989),tertiary
9244,9244,25.1737148,60.2243488,251755079,POINT (25.1737148 60.2243488),tertiary
9245,9245,24.9914636,60.2643904,289831500,POINT (24.9914636 60.2643904),secondary
9246,9246,25.0648226,60.1934963,29915724,POINT (25.0648226 60.1934963),tertiary
9247,9247,24.9418337,60.2496879,281737806,POINT (24.9418337 60.2496879),tertiary
9248,9248,25.0178489,60.2694934,48626255,POINT (25.0178489 60.2694934),residential
9249,9249,25.064886,60.1951993,29915729,POINT (25.064886 60.1951993),tertiary
9250,9250,25.0170631,60.2728938,48626258,POINT (25.0170631 60.2728938),residential
9251,9251,25.03779,60.2694845,29588064,POINT (25.03779 60.2694845),residential
9252,9252,25.0409001,60.1990192,313260651,POINT (25.0409001 60.1990192),tertiary
9253,9253,24.9418251,60.2497462,1392573056,POINT (24.9418251 60.2497462),tertiary
9254,9254,25.0467396,60.2103386,31423136,POINT (25.0467396 60.2103386),unclassified
9255,9255,24.8537221,60.2412805,3711105700,POINT (24.8537221 60.2412805),unclassified
9256,9256,25.0108338,60.2850535,91388581,POINT (25.0108338 60.2850535),residential
9257,9257,25.0482052,60.1936334,29915833,POINT (25.0482052 60.1936334),secondary
9258,9258,24.8378255,60.2412628,7164885698,POINT (24.8378255 60.2412628),residential
9259,9259,24.8557912,60.2080625,25197251,POINT (24.8557912 60.2080625),residential
9260,9260,24.8377678,60.2413332,7164885699,POINT (24.8377678 60.2413332),residential
9261,9261,25.1200553,60.199954,1421343433,POINT (25.1200553 60.199954),tertiary
9262,9262,24.9381848,60.2517862,322042572,POINT (24.9381848 60.2517862),residential
9263,9263,24.9686826,60.2025317,462125774,POINT (24.9686826 60.2025317),unclassified
9264,9264,25.0935472,60.2078971,316865252,POINT (25.0935472 60.2078971),residential
9265,9265,24.9439749,60.249983,1392573158,POINT (24.9439749 60.249983),residential
9266,9266,24.8646533,60.2510288,1534327543,POINT (24.8646533 60.2510288),residential
9267,9267,25.1213607,60.2058555,408353542,POINT (25.1213607 60.2058555),tertiary
9268,9268,24.9813986,60.2402275,337509143,POINT (24.9813986 60.2402275),residential
9269,9269,25.0249413,60.1687989,901544727,POINT (25.0249413 60.1687989),unclassified
9270,9270,25.1815253,60.2527028,472120087,POINT (25.1815253 60.2527028),secondary
9271,9271,25.1198762,60.206151,408353563,POINT (25.1198762 60.206151),unclassified
9272,9272,25.1197073,60.2061508,408353567,POINT (25.1197073 60.2061508),tertiary
9273,9273,24.8559426,60.2446826,1408367393,POINT (24.8559426 60.2446826),residential
9274,9274,25.0090421,60.2851094,91388709,POINT (25.0090421 60.2851094),residential
9275,9275,25.0087691,60.2851048,91388710,POINT (25.0087691 60.2851048),residential
9276,9276,24.9151366,60.1893883,173439785,POINT (24.9151366 60.1893883),residential
9277,9277,25.1804716,60.2217825,702249774,POINT (25.1804716 60.2217825),unclassified
9278,9278,24.946228,60.2501544,1392573239,POINT (24.946228 60.2501544),residential
9279,9279,25.0472274,60.2090567,31423302,POINT (25.0472274 60.2090567),trunk_link
9280,9280,25.0454697,60.2098851,31423332,POINT (25.0454697 60.2098851),trunk_link
9281,9281,24.9770795,60.1864815,6210485093,POINT (24.9770795 60.1864815),primary
9282,9282,24.8709311,60.2069408,25394025,POINT (24.8709311 60.2069408),unclassified
9283,9283,25.1214058,60.2253181,5857147754,POINT (25.1214058 60.2253181),residential
9284,9284,25.0555103,60.2076613,31423342,POINT (25.0555103 60.2076613),trunk
9285,9285,24.9385258,60.2504111,1392573295,POINT (24.9385258 60.2504111),residential
