,id,x,y,osmid,geometry,highway
19077,19077,14.4612016,50.0866237,352906037,POINT (14.4612016 50.0866237),residential
19078,19078,14.4636372,50.0873981,352906038,POINT (14.4636372 50.0873981),residential
19079,19079,14.4629233,50.0869224,352906042,POINT (14.4629233 50.0869224),residential
19080,19080,14.3856007,50.100592,26798908,POINT (14.3856007 50.100592),residential
19081,19081,14.3851327,50.1014809,26798910,POINT (14.3851327 50.1014809),tertiary
19082,19082,14.4338185,50.0812244,2800413502,POINT (14.4338185 50.0812244),primary
19083,19083,14.4358577,50.115756,1293282118,POINT (14.4358577 50.115756),residential
19084,19084,14.4568472,50.12512,4096977759,POINT (14.4568472 50.12512),secondary
19085,19085,14.4566928,50.125071,4096977760,POINT (14.4566928 50.125071),residential
19086,19086,14.4304175,50.0999124,25684834,POINT (14.4304175 50.0999124),residential
19087,19087,14.4305103,50.0993486,25684835,POINT (14.4305103 50.0993486),residential
19088,19088,14.4318104,50.100478,25684836,POINT (14.4318104 50.100478),residential
19089,19089,14.3854582,50.0999955,61795173,POINT (14.3854582 50.0999955),primary
19090,19090,14.4318747,50.0998171,25684838,POINT (14.4318747 50.0998171),residential
19091,19091,14.3855966,50.1002646,61795175,POINT (14.3855966 50.1002646),tertiary
19092,19092,14.4870307,50.0248519,2339105639,POINT (14.4870307 50.0248519),living_street
19093,19093,14.4865374,50.0248451,2339105638,POINT (14.4865374 50.0248451),living_street
19094,19094,14.6406011,50.0603548,34663267,POINT (14.6406011 50.0603548),residential
19095,19095,14.431931,50.0991205,25684846,POINT (14.431931 50.0991205),residential
19096,19096,14.4344544,50.0985754,25684849,POINT (14.4344544 50.0985754),residential
19097,19097,14.4345789,50.0997008,25684854,POINT (14.4345789 50.0997008),residential
19098,19098,14.4346509,50.1005242,25684855,POINT (14.4346509 50.1005242),residential
19099,19099,14.4343179,50.1013708,25684856,POINT (14.4343179 50.1013708),residential
19100,19100,14.4339842,50.1022165,25684857,POINT (14.4339842 50.1022165),primary
19101,19101,14.4334299,50.1031301,25684858,POINT (14.4334299 50.1031301),residential
19102,19102,14.4327244,50.1041789,25684859,POINT (14.4327244 50.1041789),residential
19103,19103,14.4341856,50.0574482,64809852,POINT (14.4341856 50.0574482),residential
19104,19104,14.4339952,50.10459,25684860,POINT (14.4339952 50.10459),residential
19105,19105,14.4346876,50.1033133,25684861,POINT (14.4346876 50.1033133),residential
19106,19106,14.4351759,50.1046917,25684862,POINT (14.4351759 50.1046917),residential
19107,19107,14.4363786,50.1046158,25684863,POINT (14.4363786 50.1046158),secondary
19108,19108,14.4351362,50.1024188,25684864,POINT (14.4351362 50.1024188),residential
19109,19109,14.4360328,50.102588,25684865,POINT (14.4360328 50.102588),primary
19110,19110,14.4353528,50.1014552,25684867,POINT (14.4353528 50.1014552),residential
19111,19111,14.3226115,50.1109556,244509572,POINT (14.3226115 50.1109556),residential
19112,19112,14.4370393,50.102749,25684866,POINT (14.4370393 50.102749),primary
19113,19113,14.4364584,50.1015539,25684868,POINT (14.4364584 50.1015539),residential
19114,19114,14.4279499,50.1011937,25684870,POINT (14.4279499 50.1011937),primary
19115,19115,14.4372064,50.101609,25684869,POINT (14.4372064 50.101609),primary
19116,19116,14.5007784,50.1201346,102427529,POINT (14.5007784 50.1201346),residential
19117,19117,14.3229622,50.1116163,244509575,POINT (14.3229622 50.1116163),tertiary
19118,19118,14.3231717,50.110876,244509574,POINT (14.3231717 50.110876),residential
19119,19119,14.4290001,50.1018017,25684876,POINT (14.4290001 50.1018017),tertiary
19120,19120,14.4384315,50.1239224,246279052,POINT (14.4384315 50.1239224),residential
19121,19121,14.3207396,50.1105702,244509576,POINT (14.3207396 50.1105702),residential
19122,19122,14.437095,50.1239237,246279055,POINT (14.437095 50.1239237),residential
19123,19123,14.4277199,50.1021816,25684880,POINT (14.4277199 50.1021816),residential
19124,19124,14.321824,50.111197,244509580,POINT (14.321824 50.111197),residential
19125,19125,14.4263848,50.1019533,25684882,POINT (14.4263848 50.1019533),residential
19126,19126,14.4254092,50.1017906,25684884,POINT (14.4254092 50.1017906),residential
19127,19127,14.4244556,50.1016328,25684885,POINT (14.4244556 50.1016328),residential
19128,19128,14.4235197,50.1015045,25684886,POINT (14.4235197 50.1015045),residential
19129,19129,14.4232753,50.102516,25684887,POINT (14.4232753 50.102516),residential
19130,19130,14.4241978,50.1025058,25684888,POINT (14.4241978 50.1025058),residential
19131,19131,14.4250809,50.1024988,25684889,POINT (14.4250809 50.1024988),residential
19132,19132,14.4260786,50.1025654,25684890,POINT (14.4260786 50.1025654),residential
19133,19133,14.3488779,50.0990912,296414107,POINT (14.3488779 50.0990912),residential
19134,19134,14.4342793,50.0567364,64809888,POINT (14.4342793 50.0567364),tertiary
19135,19135,14.4232076,50.1027207,25684898,POINT (14.4232076 50.1027207),residential
19136,19136,14.3504607,50.100461,296414115,POINT (14.3504607 50.100461),residential
19137,19137,14.4694944,50.0678554,445836196,POINT (14.4694944 50.0678554),secondary
19138,19138,14.4215995,50.1028236,25684901,POINT (14.4215995 50.1028236),residential
19139,19139,14.4222287,50.1012389,25684902,POINT (14.4222287 50.1012389),residential
19140,19140,14.4227773,50.1001081,25684905,POINT (14.4227773 50.1001081),primary
19141,19141,14.461178,50.0135893,2243881898,POINT (14.461178 50.0135893),residential
19142,19142,14.381725,50.1029312,26799020,POINT (14.381725 50.1029312),residential
19143,19143,14.5380437,50.071209,1262223954,POINT (14.5380437 50.071209),secondary
19144,19144,14.4211082,50.1010243,25684910,POINT (14.4211082 50.1010243),residential
19145,19145,14.4351906,50.0559812,64809902,POINT (14.4351906 50.0559812),secondary
19146,19146,14.4793875,50.1052264,635693996,POINT (14.4793875 50.1052264),living_street
19147,19147,14.4293406,50.10144,25684913,POINT (14.4293406 50.10144),primary
19148,19148,14.4247411,50.1006543,25684914,POINT (14.4247411 50.1006543),primary
19149,19149,14.4353038,50.0558767,64809906,POINT (14.4353038 50.0558767),residential
19150,19150,14.4258168,50.1008356,25684916,POINT (14.4258168 50.1008356),primary
19151,19151,14.4268495,50.1010152,25684919,POINT (14.4268495 50.1010152),primary
19152,19152,14.4275974,50.0994338,25684922,POINT (14.4275974 50.0994338),residential
19153,19153,14.4369287,50.0560998,64809914,POINT (14.4369287 50.0560998),primary
19154,19154,14.3305055,50.051787,525331389,POINT (14.3305055 50.051787),living_street
19155,19155,14.4034269,50.0095703,208268221,POINT (14.4034269 50.0095703),residential
19156,19156,14.4068321,50.0100089,208268222,POINT (14.4068321 50.0100089),residential
19157,19157,14.4083893,50.0102034,208268223,POINT (14.4083893 50.0102034),residential
19158,19158,14.4102771,50.0104606,208268224,POINT (14.4102771 50.0104606),residential
19159,19159,14.4260549,50.0991606,25684925,POINT (14.4260549 50.0991606),residential
19160,19160,14.4248526,50.098942,25684926,POINT (14.4248526 50.098942),residential
19161,19161,14.4252353,50.0980589,25684927,POINT (14.4252353 50.0980589),residential
19162,19162,14.4280234,50.0984848,25684929,POINT (14.4280234 50.0984848),residential
19163,19163,14.426486,50.0982358,25684928,POINT (14.426486 50.0982358),residential
19164,19164,14.4281645,50.0973672,25684930,POINT (14.4281645 50.0973672),residential
19165,19165,14.4307166,50.0976447,25684931,POINT (14.4307166 50.0976447),residential
19166,19166,14.4305592,50.0988391,25684933,POINT (14.4305592 50.0988391),residential
19167,19167,14.4306582,50.0982725,25684932,POINT (14.4306582 50.0982725),residential
19168,19168,14.4319528,50.0983548,25684934,POINT (14.4319528 50.0983548),residential
19169,19169,14.4320515,50.097703,25684935,POINT (14.4320515 50.097703),residential
19170,19170,14.4355052,50.1005374,25684936,POINT (14.4355052 50.1005374),living_street
19171,19171,14.4358074,50.1005454,25684937,POINT (14.4358074 50.1005454),residential
19172,19172,14.4361094,50.1005502,25684938,POINT (14.4361094 50.1005502),living_street
19173,19173,14.4354673,50.1008687,25684940,POINT (14.4354673 50.1008687),living_street
19174,19174,14.4362224,50.1008889,25684939,POINT (14.4362224 50.1008889),living_street
19175,19175,14.437491,50.0996323,25684945,POINT (14.437491 50.0996323),tertiary
19176,19176,14.4377748,50.09976,25684949,POINT (14.4377748 50.09976),primary
19177,19177,14.4377326,50.0995646,25684950,POINT (14.4377326 50.0995646),primary
19178,19178,14.6403469,50.0603191,34663382,POINT (14.6403469 50.0603191),residential
19179,19179,14.4302092,50.1015817,25684952,POINT (14.4302092 50.1015817),primary
19180,19180,14.4316356,50.1018344,25684953,POINT (14.4316356 50.1018344),primary
19181,19181,14.6407076,50.0599945,34663383,POINT (14.6407076 50.0599945),residential
19182,19182,14.4682542,50.1333031,3230329822,POINT (14.4682542 50.1333031),residential
19183,19183,14.5946999,50.1103318,1296100318,POINT (14.5946999 50.1103318),living_street
19184,19184,14.3318439,50.0516444,525331437,POINT (14.3318439 50.0516444),living_street
19185,19185,14.3308388,50.0518758,525331443,POINT (14.3308388 50.0518758),living_street
19186,19186,14.431686,50.0586357,64809975,POINT (14.431686 50.0586357),tertiary
19187,19187,14.4320362,50.0584683,64809977,POINT (14.4320362 50.0584683),tertiary
19188,19188,14.4326264,50.0589468,64809979,POINT (14.4326264 50.0589468),residential
19189,19189,14.4316998,50.059556,64809980,POINT (14.4316998 50.059556),residential
19190,19190,14.5910882,50.110907,1296100347,POINT (14.5910882 50.110907),living_street
19191,19191,14.4303707,50.0602558,64809984,POINT (14.4303707 50.0602558),residential
19192,19192,14.4431828,50.0987093,1844440065,POINT (14.4431828 50.0987093),primary
19193,19193,14.4322009,50.0598422,64809987,POINT (14.4322009 50.0598422),residential
19194,19194,14.4373306,50.1005703,25684998,POINT (14.4373306 50.1005703),primary
19195,19195,14.4358447,50.0998502,25685000,POINT (14.4358447 50.0998502),residential
19196,19196,14.6449917,50.0648744,34663433,POINT (14.6449917 50.0648744),tertiary
19197,19197,14.4245995,50.0994935,25685002,POINT (14.4245995 50.0994935),residential
19198,19198,14.3716639,50.1011636,26799115,POINT (14.3716639 50.1011636),residential
19199,19199,14.4356335,50.0982367,25685004,POINT (14.4356335 50.0982367),residential
19200,19200,14.3377416,50.110286,1966337035,POINT (14.3377416 50.110286),residential
19201,19201,14.4229196,50.0584422,64809999,POINT (14.4229196 50.0584422),residential
19202,19202,14.4238373,50.0573339,64810001,POINT (14.4238373 50.0573339),tertiary
19203,19203,14.4250218,50.0562209,64810003,POINT (14.4250218 50.0562209),residential
19204,19204,14.4249439,50.0539827,64810004,POINT (14.4249439 50.0539827),residential
19205,19205,14.4233769,50.0529868,64810008,POINT (14.4233769 50.0529868),residential
19206,19206,14.4225115,50.0547056,64810009,POINT (14.4225115 50.0547056),residential
19207,19207,14.6455894,50.0654555,34663449,POINT (14.6455894 50.0654555),tertiary
19208,19208,14.426285,50.0568824,64810013,POINT (14.426285 50.0568824),residential
19209,19209,14.3438594,50.1128054,1714940958,POINT (14.3438594 50.1128054),residential
19210,19210,14.3222703,50.1116921,244509730,POINT (14.3222703 50.1116921),tertiary
19211,19211,14.455861,50.1052367,1675029540,POINT (14.455861 50.1052367),secondary
19212,19212,14.3381969,50.1107391,1966337072,POINT (14.3381969 50.1107391),residential
19213,19213,14.453735,50.0267147,130935859,POINT (14.453735 50.0267147),residential
19214,19214,14.3339312,50.1133339,1966337083,POINT (14.3339312 50.1133339),residential
19215,19215,14.333153,50.1133569,1966337084,POINT (14.333153 50.1133569),residential
19216,19216,14.3349328,50.1134541,1966337085,POINT (14.3349328 50.1134541),residential
19217,19217,14.6425653,50.0629972,34663491,POINT (14.6425653 50.0629972),tertiary
19218,19218,14.6427298,50.0637952,34663493,POINT (14.6427298 50.0637952),tertiary
19219,19219,14.4008422,50.061624,4579257414,POINT (14.4008422 50.061624),secondary
19220,19220,14.5430289,50.1057515,1399123016,POINT (14.5430289 50.1057515),residential
19221,19221,14.4037824,50.0623821,4579257416,POINT (14.4037824 50.0623821),secondary
19222,19222,14.5912861,50.1110242,1296100425,POINT (14.5912861 50.1110242),living_street
19223,19223,14.5920734,50.1103381,1296100427,POINT (14.5920734 50.1103381),residential
19224,19224,14.426832,50.097174,25685066,POINT (14.426832 50.097174),residential
19225,19225,14.6394264,50.066,34663501,POINT (14.6394264 50.066),residential
19226,19226,14.3329697,50.1136647,1966337102,POINT (14.3329697 50.1136647),residential
19227,19227,14.5136817,50.0424129,95153230,POINT (14.5136817 50.0424129),tertiary
19228,19228,14.405071,50.0627888,4579257419,POINT (14.405071 50.0627888),secondary
19229,19229,14.4257868,50.0970275,25685067,POINT (14.4257868 50.0970275),residential
19230,19230,14.4241467,50.097033,25685069,POINT (14.4241467 50.097033),residential
19231,19231,14.4054602,50.063125,4579257422,POINT (14.4054602 50.063125),secondary
19232,19232,14.424511,50.0968151,25685071,POINT (14.424511 50.0968151),residential
19233,19233,14.4363067,50.1052063,2100489294,POINT (14.4363067 50.1052063),secondary
19234,19234,14.4363024,50.1055107,2100489296,POINT (14.4363024 50.1055107),secondary
19235,19235,14.2968843,50.0257454,105049169,POINT (14.2968843 50.0257454),motorway_link
19236,19236,14.3339771,50.0524418,525331540,POINT (14.3339771 50.0524418),living_street
19237,19237,14.3343253,50.0513929,525331542,POINT (14.3343253 50.0513929),tertiary
19238,19238,14.4047908,50.062764,4579257431,POINT (14.4047908 50.062764),living_street
19239,19239,14.4479639,50.1447662,285338714,POINT (14.4479639 50.1447662),residential
19240,19240,14.4487486,50.1437763,285338713,POINT (14.4487486 50.1437763),residential
19241,19241,14.5157886,50.0471333,95153244,POINT (14.5157886 50.0471333),tertiary
19242,19242,14.4045024,50.0639146,4579257438,POINT (14.4045024 50.0639146),living_street
19243,19243,14.379272,50.1038247,26799202,POINT (14.379272 50.1038247),residential
19244,19244,14.5220491,50.0476072,95153252,POINT (14.5220491 50.0476072),tertiary
19245,19245,14.425086,50.0911462,25685096,POINT (14.425086 50.0911462),residential
19246,19246,14.5239757,50.0472911,95153257,POINT (14.5239757 50.0472911),tertiary
19247,19247,14.5239922,50.0470642,95153260,POINT (14.5239922 50.0470642),tertiary
19248,19248,14.4262984,50.0917909,25685101,POINT (14.4262984 50.0917909),residential
19249,19249,14.6491674,50.0756495,34663534,POINT (14.6491674 50.0756495),living_street
19250,19250,14.3807224,50.1356624,740355183,POINT (14.3807224 50.1356624),residential
19251,19251,14.3811388,50.1039486,26799214,POINT (14.3811388 50.1039486),residential
19252,19252,14.4269203,50.0918886,25685103,POINT (14.4269203 50.0918886),residential
19253,19253,14.4994564,50.0782976,352906352,POINT (14.4994564 50.0782976),residential
19254,19254,14.4267308,50.0925088,25685106,POINT (14.4267308 50.0925088),residential
19255,19255,14.496467,50.0770429,352906354,POINT (14.496467 50.0770429),secondary
19256,19256,14.496567,50.0781268,352906350,POINT (14.496567 50.0781268),residential
19257,19257,14.4249705,50.0930312,25685109,POINT (14.4249705 50.0930312),residential
19258,19258,14.6502087,50.070067,34663543,POINT (14.6502087 50.070067),tertiary
19259,19259,14.4247718,50.0911379,25685110,POINT (14.4247718 50.0911379),residential
19260,19260,14.4242166,50.0910069,25685111,POINT (14.4242166 50.0910069),residential
19261,19261,14.423144,50.0905194,25685112,POINT (14.423144 50.0905194),residential
19262,19262,14.4226951,50.0903083,25685113,POINT (14.4226951 50.0903083),residential
19263,19263,14.4224194,50.090643,25685114,POINT (14.4224194 50.090643),residential
19264,19264,14.4227945,50.0906397,25685115,POINT (14.4227945 50.0906397),residential
19265,19265,14.6524386,50.0719384,34663550,POINT (14.6524386 50.0719384),tertiary
19266,19266,14.4222388,50.091913,25685117,POINT (14.4222388 50.091913),residential
19267,19267,14.4220338,50.092984,25685118,POINT (14.4220338 50.092984),secondary
19268,19268,14.422234,50.0918698,25685119,POINT (14.422234 50.0918698),residential
19269,19269,14.4307769,50.0928264,25685120,POINT (14.4307769 50.0928264),residential
